23947,16.53049228900005,49.17545125700008,Plastics and Aluminium,1100,Bosonozske namesti 35,Bosonozske namesti,669,Y
23948,16.53049228900005,49.17545125700008,Plastics and Aluminium,1100,Bosonozske namesti 35,Bosonozske namesti,669,Y
23949,16.53049228900005,49.17545125700008,Plastics and Aluminium,1100,Bosonozske namesti 35,Bosonozske namesti,669,Y
8300,16.53049228900005,49.17545125700008,Clear glass,1550,Bosonozske namesti 35,Bosonozske namesti,669,Y
24045,16.53049228900005,49.17545125700008,Biodegradable waste,240,Bosonozske namesti 35,Bosonozske namesti,669,Y
8301,16.53049228900005,49.17545125700008,Colored glass,1550,Bosonozske namesti 35,Bosonozske namesti,669,Y
10440,16.53049228900005,49.17545125700008,Plastics and Aluminium,1100,Bosonozske namesti 35,Bosonozske namesti,669,Y
11613,16.53049228900005,49.17545125700008,Paper,1100,Bosonozske namesti 35,Bosonozske namesti,669,Y
17490,16.53049228900005,49.17545125700008,Paper,1100,Bosonozske namesti 35,Bosonozske namesti,669,Y
22164,16.53049228900005,49.17545125700008,Textile,1000,Bosonozske namesti 35,Bosonozske namesti,669,Y
11612,16.53049228900005,49.17545125700008,Paper,1100,Bosonozske namesti 35,Bosonozske namesti,669,Y
23952,16.528865535000023,49.17390089100007,Plastics and Aluminium,1100,Prazska 94,Prazska,79,Y
6298,16.528865535000023,49.17390089100007,Clear glass,1125,Prazska 94,Prazska,79,Y
23201,16.528865535000023,49.17390089100007,Paper,1100,Prazska 94,Prazska,79,Y
12095,16.528865535000023,49.17390089100007,Paper,1100,Prazska 94,Prazska,79,Y
12094,16.528865535000023,49.17390089100007,Paper,1100,Prazska 94,Prazska,79,Y
12096,16.528865535000023,49.17390089100007,Paper,1100,Prazska 94,Prazska,79,Y
10882,16.528865535000023,49.17390089100007,Plastics and Aluminium,1100,Prazska 94,Prazska,79,Y
6297,16.528865535000023,49.17390089100007,Colored glass,1125,Prazska 94,Prazska,79,Y
23951,16.528865535000023,49.17390089100007,Plastics and Aluminium,1100,Prazska 94,Prazska,79,Y
22119,16.528297149000025,49.17416073000004,Textile,1000,Prazska - v arealu SSO,Prazska,702,Y
7678,16.528297149000025,49.17416073000004,Clear glass,2500,Prazska - v arealu SSO,Prazska,702,Y
10883,16.528297149000025,49.17416073000004,Plastics and Aluminium,1100,Prazska - v arealu SSO,Prazska,702,Y
7677,16.528297149000025,49.17416073000004,Colored glass,2500,Prazska - v arealu SSO,Prazska,702,Y
4477,16.53432783100004,49.17432554100003,Colored glass,1125,Prazska  38,Prazska,174,Y
12093,16.53432783100004,49.17432554100003,Paper,1100,Prazska  38,Prazska,174,Y
4478,16.53432783100004,49.17432554100003,Clear glass,1125,Prazska  38,Prazska,174,Y
12092,16.53432783100004,49.17432554100003,Paper,1100,Prazska  38,Prazska,174,Y
10881,16.53432783100004,49.17432554100003,Plastics and Aluminium,1100,Prazska  38,Prazska,174,Y
23950,16.53432783100004,49.17432554100003,Plastics and Aluminium,1100,Prazska  38,Prazska,174,Y
24051,16.53432783100004,49.17432554100003,Biodegradable waste,240,Prazska  38,Prazska,174,Y
4135,16.526645064000036,49.17626591800007,Colored glass,1125,Vzhledna 62,Vzhledna,108,Y
4136,16.526645064000036,49.17626591800007,Clear glass,1125,Vzhledna 62,Vzhledna,108,Y
12346,16.526645064000036,49.17626591800007,Paper,1100,Vzhledna 62,Vzhledna,108,Y
23954,16.526645064000036,49.17626591800007,Plastics and Aluminium,1100,Vzhledna 62,Vzhledna,108,Y
23200,16.526645064000036,49.17626591800007,Paper,1100,Vzhledna 62,Vzhledna,108,Y
24055,16.526645064000036,49.17626591800007,Biodegradable waste,240,Vzhledna 62,Vzhledna,108,Y
11119,16.526645064000036,49.17626591800007,Plastics and Aluminium,1100,Vzhledna 62,Vzhledna,108,Y
6716,16.53647167300005,49.17728980700008,Clear glass,1125,K Berce 11,K Berce,721,Y
6715,16.53647167300005,49.17728980700008,Colored glass,1125,K Berce 11,K Berce,721,Y
24047,16.53647167300005,49.17728980700008,Biodegradable waste,240,K Berce 11,K Berce,721,Y
10614,16.53647167300005,49.17728980700008,Plastics and Aluminium,1100,K Berce 11,K Berce,721,Y
22211,16.53647167300005,49.17728980700008,Textile,1000,K Berce 11,K Berce,721,Y
19762,16.53647167300005,49.17728980700008,Plastics and Aluminium,1100,K Berce 11,K Berce,721,Y
26221,16.53647167300005,49.17728980700008,Biodegradable waste,240,K Berce 11,K Berce,721,Y
11800,16.53647167300005,49.17728980700008,Paper,1100,K Berce 11,K Berce,721,Y
25733,16.53647167300005,49.17728980700008,Paper,1100,K Berce 11,K Berce,721,Y
24046,16.53647167300005,49.17728980700008,Biodegradable waste,240,K Berce 11,K Berce,721,Y
22698,16.53218164200007,49.171754046000046,Plastics and Aluminium,1100,Konopiska 33,,466,Y
6198,16.53218164200007,49.171754046000046,Colored glass,1125,Konopiska 33,,466,Y
26115,16.53218164200007,49.171754046000046,Biodegradable waste,240,Konopiska 33,,466,Y
10660,16.53218164200007,49.171754046000046,Plastics and Aluminium,1100,Konopiska 33,,466,Y
24048,16.53218164200007,49.171754046000046,Biodegradable waste,240,Konopiska 33,,466,Y
11844,16.53218164200007,49.171754046000046,Paper,1100,Konopiska 33,,466,Y
6199,16.53218164200007,49.171754046000046,Clear glass,1125,Konopiska 33,,466,Y
14376,16.529113579000068,49.17150915000008,Paper,1100,Sevcenkova  6,Sevcenkova,572,Y
23953,16.529113579000068,49.17150915000008,Plastics and Aluminium,1100,Sevcenkova  6,Sevcenkova,572,Y
26242,16.529113579000068,49.17150915000008,Biodegradable waste,240,Sevcenkova  6,Sevcenkova,572,Y
10974,16.529113579000068,49.17150915000008,Plastics and Aluminium,1100,Sevcenkova  6,Sevcenkova,572,Y
4481,16.529113579000068,49.17150915000008,Colored glass,1125,Sevcenkova  6,Sevcenkova,572,Y
24053,16.529113579000068,49.17150915000008,Biodegradable waste,240,Sevcenkova  6,Sevcenkova,572,Y
12189,16.529113579000068,49.17150915000008,Paper,1100,Sevcenkova  6,Sevcenkova,572,Y
24054,16.529113579000068,49.17150915000008,Biodegradable waste,240,Sevcenkova  6,Sevcenkova,572,Y
4482,16.529113579000068,49.17150915000008,Clear glass,1125,Sevcenkova  6,Sevcenkova,572,Y
13657,16.524707059000036,49.17883543800008,Paper,1100,Prima 43,Prima,331,Y
10897,16.524707059000036,49.17883543800008,Plastics and Aluminium,1100,Prima 43,Prima,331,Y
6720,16.524707059000036,49.17883543800008,Clear glass,1125,Prima 43,Prima,331,Y
12109,16.524707059000036,49.17883543800008,Paper,1100,Prima 43,Prima,331,Y
6719,16.524707059000036,49.17883543800008,Colored glass,1125,Prima 43,Prima,331,Y
18509,16.524707059000036,49.17883543800008,Plastics and Aluminium,1100,Prima 43,Prima,331,Y
6724,16.52165165400004,49.17828061800003,Clear glass,1125,Pracata 9,Pracata,783,Y
6723,16.52165165400004,49.17828061800003,Colored glass,1125,Pracata 9,Pracata,783,Y
12090,16.52165165400004,49.17828061800003,Paper,1100,Pracata 9,Pracata,783,Y
10879,16.52165165400004,49.17828061800003,Plastics and Aluminium,1100,Pracata 9,Pracata,783,Y
22212,16.52165165400004,49.17828061800003,Textile,1000,Pracata 9,Pracata,783,Y
24049,16.54053063400005,49.17976330300007,Biodegradable waste,240,Krivanky 36,,313,Y
