24169,16.569318758000065,49.265669356000046,Biodegradable waste,240,Macova x Cerna - polopodzemni kontejnery,Cerna,161,Y
25873,16.569318758000065,49.265669356000046,Biodegradable waste,240,Macova x Cerna - polopodzemni kontejnery,Cerna,161,Y
25874,16.569318758000065,49.265669356000046,Biodegradable waste,240,Macova x Cerna - polopodzemni kontejnery,Cerna,161,Y
26183,16.569318758000065,49.265669356000046,Paper,5000,Macova x Cerna - polopodzemni kontejnery,Cerna,161,Y
26184,16.569318758000065,49.265669356000046,Plastics and Aluminium,3000,Macova x Cerna - polopodzemni kontejnery,Cerna,161,Y
26185,16.569318758000065,49.265669356000046,Colored glass,1660,Macova x Cerna - polopodzemni kontejnery,Cerna,161,Y
13376,16.576079227000037,49.26604180900006,Plastics and Aluminium,1100,Macova p.c.626/45,,454,Y
13377,16.576079227000037,49.26604180900006,Paper,1100,Macova p.c.626/45,,454,Y
25872,16.566905932000054,49.26452137900003,Biodegradable waste,240,Atriova 11,Atriova,559,Y
24013,16.566905932000054,49.26452137900003,Plastics and Aluminium,1100,Atriova 11,Atriova,559,Y
13418,16.566905932000054,49.26452137900003,Paper,1100,Atriova 11,Atriova,559,Y
11570,16.566905932000054,49.26452137900003,Paper,1100,Atriova 11,Atriova,559,Y
11569,16.566905932000054,49.26452137900003,Paper,1100,Atriova 11,Atriova,559,Y
11571,16.566905932000054,49.26452137900003,Paper,1100,Atriova 11,Atriova,559,Y
21704,16.566905932000054,49.26452137900003,Clear glass,1125,Atriova 11,Atriova,559,Y
25871,16.566905932000054,49.26452137900003,Biodegradable waste,240,Atriova 11,Atriova,559,Y
21703,16.566905932000054,49.26452137900003,Colored glass,1125,Atriova 11,Atriova,559,Y
10407,16.566905932000054,49.26452137900003,Plastics and Aluminium,1100,Atriova 11,Atriova,559,Y
21705,16.566905932000054,49.26452137900003,Colored glass,1125,Atriova 11,Atriova,559,Y
21702,16.566905932000054,49.26452137900003,Clear glass,1125,Atriova 11,Atriova,559,Y
24014,16.566905932000054,49.26452137900003,Plastics and Aluminium,1100,Atriova 11,Atriova,559,Y
8717,16.566725906000045,49.264630692000026,Colored glass,1125,Atriova -  SSO,Atriova,559,Y
8716,16.566725906000045,49.264630692000026,Clear glass,1125,Atriova -  SSO,Atriova,559,Y
22131,16.566725906000045,49.264630692000026,Textile,1000,Atriova -  SSO,Atriova,559,Y
25868,16.56480563200006,49.26484630200008,Biodegradable waste,240,Macova 3- Urad MC,Macova,37,Y
25994,16.56480563200006,49.26484630200008,Paper,1100,Macova 3- Urad MC,Macova,37,Y
25098,16.56480563200006,49.26484630200008,Plastics and Aluminium,1100,Macova 3- Urad MC,Macova,37,Y
25867,16.56480563200006,49.26484630200008,Biodegradable waste,240,Macova 3- Urad MC,Macova,37,Y
8043,16.565119147000075,49.264283541000054,Colored glass,2500,Kouty - Macova - DOCASNE PRED SSO ATRIOVA,Macova,4,Y
8044,16.565119147000075,49.264283541000054,Clear glass,2500,Kouty - Macova - DOCASNE PRED SSO ATRIOVA,Macova,4,Y
24925,16.56663523900005,49.270493771000076,Paper,1100,Hate 21,Na Nivach,333,Y
25869,16.56663523900005,49.270493771000076,Biodegradable waste,240,Hate 21,Na Nivach,333,Y
24926,16.56663523900005,49.270493771000076,Plastics and Aluminium,1100,Hate 21,Na Nivach,333,Y
25870,16.56663523900005,49.270493771000076,Biodegradable waste,240,Hate 21,Na Nivach,333,Y
24032,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
24033,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
24029,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
24028,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
24027,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
24034,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
10546,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
24030,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
24031,16.577756909000072,49.26176384900003,Plastics and Aluminium,1100,Hradecka 40 - GLOBUS,Hradecka,408,Y
