18388,16.59606959300004,49.269495893000055,Plastics and Aluminium,1100,Blanenska pred ZS,Havlaskova,244,Y
20637,16.59606959300004,49.269495893000055,Paper,1100,Blanenska pred ZS,Havlaskova,244,Y
13396,16.59606959300004,49.269495893000055,Plastics and Aluminium,1100,Blanenska pred ZS,Havlaskova,244,Y
12922,16.59606959300004,49.269495893000055,Paper,1100,Blanenska pred ZS,Havlaskova,244,Y
8007,16.59606959300004,49.269495893000055,Clear glass,1125,Blanenska pred ZS,Havlaskova,244,Y
11164,16.59606959300004,49.269495893000055,Plastics and Aluminium,1100,Blanenska pred ZS,Havlaskova,244,Y
8006,16.59606959300004,49.269495893000055,Colored glass,1125,Blanenska pred ZS,Havlaskova,244,Y
6323,16.59384564100003,49.27338118500006,Clear glass,1125,Rozhledova 1a- Plastky,Lelekovicka,115,Y
18390,16.59384564100003,49.27338118500006,Plastics and Aluminium,1100,Rozhledova 1a- Plastky,Lelekovicka,115,Y
6322,16.59384564100003,49.27338118500006,Colored glass,1125,Rozhledova 1a- Plastky,Lelekovicka,115,Y
18389,16.59384564100003,49.27338118500006,Paper,1100,Rozhledova 1a- Plastky,Lelekovicka,115,Y
24948,16.593491974000074,49.274035120000065,Plastics and Aluminium,1100,Plastky - v arealu SSO,Plastky,47,Y
5229,16.593491974000074,49.274035120000065,Colored glass,2500,Plastky - v arealu SSO,Plastky,47,Y
5230,16.593491974000074,49.274035120000065,Clear glass,2500,Plastky - v arealu SSO,Plastky,47,Y
24949,16.593491974000074,49.274035120000065,Plastics and Aluminium,1100,Plastky - v arealu SSO,Plastky,47,Y
22102,16.593491974000074,49.274035120000065,Textile,1000,Plastky - v arealu SSO,Plastky,47,Y
18511,16.600758291000034,49.27421295200003,Plastics and Aluminium,1100,Oresinska x Sousedni,Oresinska,278,Y
5232,16.600758291000034,49.27421295200003,Colored glass,1125,Oresinska x Sousedni,Oresinska,278,Y
5233,16.600758291000034,49.27421295200003,Clear glass,1125,Oresinska x Sousedni,Oresinska,278,Y
10828,16.600758291000034,49.27421295200003,Plastics and Aluminium,1100,Oresinska x Sousedni,Oresinska,278,Y
14420,16.600758291000034,49.27421295200003,Paper,1100,Oresinska x Sousedni,Oresinska,278,Y
